site,participant,time_hour,participant_eta,common_eta,display_order,display_name,color_hex,fitted_melEDI_lx
THUAS,THUAS::THUAS_S005,1.25,-0.024777553697091774,-0.721256216519864,2,Delft (NL),#117733,0.07945940759284309
THUAS,THUAS::THUAS_S005,1.75,-0.042137598984730164,-0.7961963737974266,2,Delft (NL),#117733,0.0450995371917115
THUAS,THUAS::THUAS_S005,2.25,-0.058136620480194634,-0.8599408548048723,2,Delft (NL),#117733,0.020759838826384158
THUAS,THUAS::THUAS_S005,2.75,-0.07240749237081719,-0.9144155645607281,2,Delft (NL),#117733,0.0030806012554962237
THUAS,THUAS::THUAS_S005,3.25,-0.08467437300220844,-0.952544186774636,2,Delft (NL),#117733,0
THUAS,THUAS::THUAS_S005,3.75,-0.0946380613646854,-0.966937480333212,2,Delft (NL),#117733,0
THUAS,THUAS::THUAS_S005,4.25,-0.10181660324384795,-0.950205774830428,2,Delft (NL),#117733,0
THUAS,THUAS::THUAS_S005,4.75,-0.10541941422409347,-0.8942192993413811,2,Delft (NL),#117733,8.322388771909994e-5
THUAS,THUAS::THUAS_S005,5.25,-0.10433216368861435,-0.788589774339196,2,Delft (NL),#117733,0.027961128636570493
THUAS,THUAS::THUAS_S005,5.75,-0.09725998706845194,-0.6224996276526392,2,Delft (NL),#117733,0.09065156968179752
THUAS,THUAS::THUAS_S005,6.25,-0.08302590398372575,-0.38513128711047745,2,Delft (NL),#117733,0.24028500265740035
THUAS,THUAS::THUAS_S005,6.75,-0.060964890834954266,-0.06781580415050674,2,Delft (NL),#117733,0.643394433872847
THUAS,THUAS::THUAS_S005,7.25,-0.03131013493803053,0.31017739866332417,2,Delft (NL),#117733,1.8004973296677358
THUAS,THUAS::THUAS_S005,7.75,0.0045479443413136075,0.7100408316050759,2,Delft (NL),#117733,5.083090308899073
THUAS,THUAS::THUAS_S005,8.25,0.04402966208106832,1.0925660955873588,2,Delft (NL),#117733,13.596063398495296
THUAS,THUAS::THUAS_S005,8.75,0.08360854667354407,1.4186010834107543,2,Delft (NL),#117733,31.684078896628225
THUAS,THUAS::THUAS_S005,9.25,0.11930433513380018,1.6642276800579126,2,Delft (NL),#117733,60.64800432465294
THUAS,THUAS::THUAS_S005,9.75,0.14733161951544604,1.8413012653168663,2,Delft (NL),#117733,97.3165813656078
THUAS,THUAS::THUAS_S005,10.25,0.16475990815724667,1.9668068172669757,2,Delft (NL),#117733,135.28380796851405
THUAS,THUAS::THUAS_S005,10.75,0.17002850718995233,2.0577293139876036,2,Delft (NL),#117733,168.84985414283082
THUAS,THUAS::THUAS_S005,11.25,0.16318962405863954,2.129954480110884,2,Delft (NL),#117733,196.30118516514955
THUAS,THUAS::THUAS_S005,11.75,0.14581867256927392,2.1890389224279345,2,Delft (NL),#117733,216.10094853620953
THUAS,THUAS::THUAS_S005,12.25,0.12061463985797855,2.234879810060168,2,Delft (NL),#117733,226.62241028885805
THUAS,THUAS::THUAS_S005,12.75,0.090792541828235,2.267316343685496,2,Delft (NL),#117733,227.99138668472963
THUAS,THUAS::THUAS_S005,13.25,0.05942225823429346,2.286187911105121,2,Delft (NL),#117733,221.5206219525804
THUAS,THUAS::THUAS_S005,13.75,0.028878508151873483,2.2913521688981917,2,Delft (NL),#117733,208.94061626558772
THUAS,THUAS::THUAS_S005,14.25,5.322405317864562e-4,2.2827001162427596,2,Delft (NL),#117733,191.86955438655588
THUAS,THUAS::THUAS_S005,14.75,-0.025256079879758773,2.260126300728979,2,Delft (NL),#117733,171.63951055189645
THUAS,THUAS::THUAS_S005,15.25,-0.048866113391171924,2.223525269947004,2,Delft (NL),#117733,149.4061839558533
THUAS,THUAS::THUAS_S005,15.75,-0.07097154183819636,2.1725480870673115,2,Delft (NL),#117733,126.25037791294572
THUAS,THUAS::THUAS_S005,16.25,-0.09206547074997885,2.1051477702814445,2,Delft (NL),#117733,102.95813988388362
THUAS,THUAS::THUAS_S005,16.75,-0.11210698420253175,2.0185542324742216,2,Delft (NL),#117733,80.52082690430377
THUAS,THUAS::THUAS_S005,17.25,-0.1303970753556329,1.9099947145478011,2,Delft (NL),#117733,60.10015912184404
THUAS,THUAS::THUAS_S005,17.75,-0.14571939121579006,1.7768082653069892,2,Delft (NL),#117733,42.66503916412333
THUAS,THUAS::THUAS_S005,18.25,-0.15669868602403625,1.621782821812138,2,Delft (NL),#117733,29.079922613374297
THUAS,THUAS::THUAS_S005,18.75,-0.16226200949980718,1.4554979343392862,2,Delft (NL),#117733,19.54427136571595
THUAS,THUAS::THUAS_S005,19.25,-0.16205458097432643,1.2891323736427198,2,Delft (NL),#117733,13.299166774858998
THUAS,THUAS::THUAS_S005,19.75,-0.156673913845052,1.1338649104767249,2,Delft (NL),#117733,9.388356561913318
THUAS,THUAS::THUAS_S005,20.25,-0.14763881924919933,0.9974943487524263,2,Delft (NL),#117733,6.977103214120069
THUAS,THUAS::THUAS_S005,20.75,-0.13708900879403263,0.8700374868190754,2,Delft (NL),#117733,5.306901750475537
THUAS,THUAS::THUAS_S005,21.25,-0.12729306209147767,0.7356840601883138,2,Delft (NL),#117733,3.9587378176583417
THUAS,THUAS::THUAS_S005,21.75,-0.12010362304054539,0.5786204244049405,2,Delft (NL),#117733,2.774198784360123
THUAS,THUAS::THUAS_S005,22.25,-0.11652121225330749,0.38368384199011174,2,Delft (NL),#117733,1.749961242067616
THUAS,THUAS::THUAS_S005,22.75,-0.1165059759867926,0.15443686736086779,2,Delft (NL),#117733,0.9912666710119972
THUAS,THUAS::THUAS_S005,23.25,-0.11911766958359457,-0.0844737662875462,2,Delft (NL),#117733,0.525761103013601
THUAS,THUAS::THUAS_S005,23.75,-0.12298770126814054,-0.3072765585047395,2,Delft (NL),#117733,0.27130922587921746
THUAS,THUAS::THUAS_S006,0.25,-0.14124847651035854,-0.48899947551595424,2,Delft (NL),#117733,0.13428908052549196
THUAS,THUAS::THUAS_S006,0.75,-0.11755350852169515,-0.6230582170861243,2,Delft (NL),#117733,0.08171395227909359
THUAS,THUAS::THUAS_S006,1.25,-0.09521619638668202,-0.721256216519864,2,Delft (NL),#117733,0.05259053197224001
THUAS,THUAS::THUAS_S006,1.75,-0.0758888645152834,-0.7961963737974266,2,Delft (NL),#117733,0.034250144457663306
THUAS,THUAS::THUAS_S006,2.25,-0.061055719912132995,-0.8599408548048723,2,Delft (NL),#117733,0.019950876364436293
THUAS,THUAS::THUAS_S006,2.75,-0.051529801009799245,-0.9144155645607281,2,Delft (NL),#117733,0.008157000470392362
THUAS,THUAS::THUAS_S006,3.25,-0.04718126619861342,-0.952544186774636,2,Delft (NL),#117733,6.323677513557502e-5
THUAS,THUAS::THUAS_S006,3.75,-0.04691721651213479,-0.966937480333212,2,Delft (NL),#117733,0
THUAS,THUAS::THUAS_S006,4.25,-0.048884663109493125,-0.950205774830428,2,Delft (NL),#117733,2.0965387110349898e-4
THUAS,THUAS::THUAS_S006,4.75,-0.05082521969270367,-0.8942192993413811,2,Delft (NL),#117733,0.013489447296588367
THUAS,THUAS::THUAS_S006,5.25,-0.05048489064830271,-0.788589774339196,2,Delft (NL),#117733,0.04485227984940346
THUAS,THUAS::THUAS_S006,5.75,-0.04598129666437353,-0.6224996276526392,2,Delft (NL),#117733,0.11454533493159488
THUAS,THUAS::THUAS_S006,6.25,-0.03605302095238494,-0.38513128711047745,2,Delft (NL),#117733,0.2791540435374986
THUAS,THUAS::THUAS_S006,6.75,-0.02015418397114723,-0.06781580415050674,2,Delft (NL),#117733,0.7166388031545565
THUAS,THUAS::THUAS_S006,7.25,0.0015994670638838251,0.31017739866332417,2,Delft (NL),#117733,1.950108591813835
THUAS,THUAS::THUAS_S006,7.75,0.028590658678223,0.7100408316050759,2,Delft (NL),#117733,5.378119355424193
THUAS,THUAS::THUAS_S006,8.25,0.05990481453439669,1.0925660955873588,2,Delft (NL),#117733,14.10597055354984
THUAS,THUAS::THUAS_S006,8.75,0.09451655922227659,1.4186010834107543,2,Delft (NL),#117733,32.492497631122156
THUAS,THUAS::THUAS_S006,9.25,0.13141455566189186,1.6642276800579126,2,Delft (NL),#117733,62.3657898396339
THUAS,THUAS::THUAS_S006,9.75,0.1696489515936805,1.8413012653168663,2,Delft (NL),#117733,102.45343627148532
THUAS,THUAS::THUAS_S006,10.25,0.20831441742436319,1.9668068172669757,2,Delft (NL),#117733,149.5653393358992
THUAS,THUAS::THUAS_S006,10.75,0.246501774489553,2.0577293139876036,2,Delft (NL),#117733,201.37960394379814
THUAS,THUAS::THUAS_S006,11.25,0.28325685379081184,2.129954480110884,2,Delft (NL),#117733,258.8472683033209
THUAS,THUAS::THUAS_S006,11.75,0.31757591282748,2.1890389224279345,2,Delft (NL),#117733,320.9811688211322
THUAS,THUAS::THUAS_S006,12.25,0.3484471499200694,2.234879810060168,2,Delft (NL),#117733,383.01306265831977
THUAS,THUAS::THUAS_S006,12.75,0.37492545511873177,2.267316343685496,2,Delft (NL),#117733,438.6749231260273
THUAS,THUAS::THUAS_S006,13.25,0.39621104730418116,2.286187911105121,2,Delft (NL),#117733,481.1812675847059
THUAS,THUAS::THUAS_S006,13.75,0.4116983499492899,2.2913521688981917,2,Delft (NL),#117733,504.62000517109755
THUAS,THUAS::THUAS_S006,14.25,0.4209712516853716,2.2827001162427596,2,Delft (NL),#117733,505.3420475882695
THUAS,THUAS::THUAS_S006,14.75,0.4237416052385434,2.260126300728979,2,Delft (NL),#117733,482.81189830348694
THUAS,THUAS::THUAS_S006,15.25,0.41975217590318264,2.223525269947004,2,Delft (NL),#117733,439.7225030928119
THUAS,THUAS::THUAS_S006,15.75,0.4086842786842485,2.1725480870673115,2,Delft (NL),#117733,381.1697641354734
THUAS,THUAS::THUAS_S006,16.25,0.39011635407131634,2.1051477702814445,2,Delft (NL),#117733,312.69811292907093
THUAS,THUAS::THUAS_S006,16.75,0.3635690202250605,2.0185542324742216,2,Delft (NL),#117733,240.95894564917393
THUAS,THUAS::THUAS_S006,17.25,0.32864647413678166,1.9099947145478011,2,Delft (NL),#117733,173.13721315924474
THUAS,THUAS::THUAS_S006,17.75,0.2852505219423014,1.7768082653069892,2,Delft (NL),#117733,115.26094028715218
THUAS,THUAS::THUAS_S006,18.25,0.23381235279497065,1.621782821812138,2,Delft (NL),#117733,71.6125514719538
THUAS,THUAS::THUAS_S006,18.75,0.17546901798569356,1.4554979343392862,2,Delft (NL),#117733,42.6530351955771
THUAS,THUAS::THUAS_S006,19.25,0.11211391529854614,1.2891323736427198,2,Delft (NL),#117733,25.09105110402213
THUAS,THUAS::THUAS_S006,19.75,0.04627521786663859,1.1338649104767249,2,Delft (NL),#117733,15.040496890208951
THUAS,THUAS::THUAS_S006,20.25,-0.019181686028326976,0.9974943487524263,2,Delft (NL),#117733,9.412894113778844
THUAS,THUAS::THUAS_S006,20.75,-0.08148248477525312,0.8700374868190754,2,Delft (NL),#117733,6.045468572233626
THUAS,THUAS::THUAS_S006,21.25,-0.13841472933047141,0.7356840601883138,2,Delft (NL),#117733,3.8561188557518493
THUAS,THUAS::THUAS_S006,21.75,-0.18872847092816508,0.5786204244049405,2,Delft (NL),#117733,2.3540982936629757
THUAS,THUAS::THUAS_S006,22.25,-0.23235603692424256,0.38368384199011174,2,Delft (NL),#117733,1.3168628231742783
THUAS,THUAS::THUAS_S006,22.75,-0.2703690823714366,0.15443686736086779,2,Delft (NL),#117733,0.6657161110962282
THUAS,THUAS::THUAS_S006,23.25,-0.3046395759878218,-0.0844737662875462,2,Delft (NL),#117733,0.3082128369480821
THUAS,THUAS::THUAS_S006,23.75,-0.33722589103055334,-0.3072765585047395,2,Delft (NL),#117733,0.1267240289276574
THUAS,THUAS::THUAS_S007,0.25,-0.16814907355706277,-0.48899947551595424,2,Delft (NL),#117733,0.12021730877796372
THUAS,THUAS::THUAS_S007,0.75,-0.1405944577605724,-0.6230582170861243,2,Delft (NL),#117733,0.0723246182804527
THUAS,THUAS::THUAS_S007,1.25,-0.11338607387580278,-0.721256216519864,2,Delft (NL),#117733,0.04633820027473998
THUAS,THUAS::THUAS_S007,1.75,-0.0871377123003512,-0.7961963737974266,2,Delft (NL),#117733,0.030817520679266408
THUAS,THUAS::THUAS_S007,2.25,-0.06277309385366807,-0.8599408548048723,2,Delft (NL),#117733,0.019477479280013893
THUAS,THUAS::THUAS_S007,2.75,-0.041468695292898004,-0.9144155645607281,2,Delft (NL),#117733,0.01069187402169397
THUAS,THUAS::THUAS_S007,3.25,-0.024536905307974845,-0.952544186774636,2,Delft (NL),#117733,0.005419003815152118
THUAS,THUAS::THUAS_S007,3.75,-0.01325764998442333,-0.966937480333212,2,Delft (NL),#117733,0.004665817451590587
THUAS,THUAS::THUAS_S007,4.25,-0.008684638690182975,-0.950205774830428,2,Delft (NL),#117733,0.00992831889776602
THUAS,THUAS::THUAS_S007,4.75,-0.01146484054999947,-0.8942192993413811,2,Delft (NL),#117733,0.024255568330168828
THUAS,THUAS::THUAS_S007,5.25,-0.02171208032271786,-0.788589774339196,2,Delft (NL),#117733,0.05477404940689068
THUAS,THUAS::THUAS_S007,5.75,-0.03896625784288391,-0.6224996276526392,2,Delft (NL),#117733,0.118038966344574
THUAS,THUAS::THUAS_S007,6.25,-0.06225071399674368,-0.38513128711047745,2,Delft (NL),#117733,0.25695872268324393
THUAS,THUAS::THUAS_S007,6.75,-0.09021671146549655,-0.06781580415050674,2,Delft (NL),#117733,0.5949722830850492
THUAS,THUAS::THUAS_S007,7.25,-0.12134240335966391,0.31017739866332417,2,Delft (NL),#117733,1.4446674511717617
THUAS,THUAS::THUAS_S007,7.75,-0.1541401768125767,0.7100408316050759,2,Delft (NL),#117733,3.4966705162130847
THUAS,THUAS::THUAS_S007,8.25,-0.18732484897648163,1.0925660955873588,2,Delft (NL),#117733,7.939725975892001
THUAS,THUAS::THUAS_S007,8.75,-0.21990646381300888,1.4186010834107543,2,Delft (NL),#117733,15.701365528264315
THUAS,THUAS::THUAS_S007,9.25,-0.25119241210766635,1.6642276800579126,2,Delft (NL),#117733,25.784231058752162
THUAS,THUAS::THUAS_S007,9.75,-0.28070852750225433,1.8413012653168663,2,Delft (NL),#117733,36.257393263879194
THUAS,THUAS::THUAS_S007,10.25,-0.30807079464504494,1.9668068172669757,2,Delft (NL),#117733,45.475980708749645
THUAS,THUAS::THUAS_S007,10.75,-0.3328522326514377,2.0577293139876036,2,Delft (NL),#117733,52.973420890575255
THUAS,THUAS::THUAS_S007,11.25,-0.35448980238084304,2.129954480110884,2,Delft (NL),#117733,59.52998192875289
THUAS,THUAS::THUAS_S007,11.75,-0.37226378044484665,2.1890389224279345,2,Delft (NL),#117733,65.4805631926964
THUAS,THUAS::THUAS_S007,12.25,-0.38536044256538055,2.234879810060168,2,Delft (NL),#117733,70.61627361158806
THUAS,THUAS::THUAS_S007,12.75,-0.3930041523159728,2.267316343685496,2,Delft (NL),#117733,74.77075134083161
THUAS,THUAS::THUAS_S007,13.25,-0.3946239528977933,2.286187911105121,2,Delft (NL),#117733,77.80475358248766
THUAS,THUAS::THUAS_S007,13.75,-0.39000832111547895,2.2913521688981917,2,Delft (NL),#117733,79.57899502513256
THUAS,THUAS::THUAS_S007,14.25,-0.3794029899524607,2.2827001162427596,2,Delft (NL),#117733,79.93816556976788
THUAS,THUAS::THUAS_S007,14.75,-0.36352029028278887,2.260126300728979,2,Delft (NL),#117733,78.71447925980793
THUAS,THUAS::THUAS_S007,15.25,-0.3434505662565028,2.223525269947004,2,Delft (NL),#117733,75.77080703977657
THUAS,THUAS::THUAS_S007,15.75,-0.3204908927446665,2.1725480870673115,2,Delft (NL),#117733,71.03071829387594
THUAS,THUAS::THUAS_S007,16.25,-0.29592701860839743,2.1051477702814445,2,Delft (NL),#117733,64.34967796688247
THUAS,THUAS::THUAS_S007,16.75,-0.27081587152690706,2.0185542324742216,2,Delft (NL),#117733,55.8420479224196
THUAS,THUAS::THUAS_S007,17.25,-0.2458154257446712,1.9099947145478011,2,Delft (NL),#117733,46.050805856121805
THUAS,THUAS::THUAS_S007,17.75,-0.2210968475327504,1.7768082653069892,2,Delft (NL),#117733,35.851036647595365
THUAS,THUAS::THUAS_S007,18.25,-0.19635413268922705,1.621782821812138,2,Delft (NL),#117733,26.533527400389538
THUAS,THUAS::THUAS_S007,18.75,-0.17090430367263812,1.4554979343392862,2,Delft (NL),#117733,19.157221717330742
THUAS,THUAS::THUAS_S007,19.25,-0.14385227326844457,1.2891323736427198,2,Delft (NL),#117733,13.872692462212681
THUAS,THUAS::THUAS_S007,19.75,-0.1142830567599814,1.1338649104767249,2,Delft (NL),#117733,10.36120839663783
THUAS,THUAS::THUAS_S007,20.25,-0.08144210487843652,0.9974943487524263,2,Delft (NL),#117733,8.142372614665508
THUAS,THUAS::THUAS_S007,20.75,-0.04487140393833945,0.8700374868190754,2,Delft (NL),#117733,6.585995545036544
THUAS,THUAS::THUAS_S007,21.25,-0.004481665556274205,0.7356840601883138,2,Delft (NL),#117733,5.285206913084449
THUAS,THUAS::THUAS_S007,21.75,0.03944475180616063,0.5786204244049405,2,Delft (NL),#117733,4.050163210258487
THUAS,THUAS::THUAS_S007,22.25,0.08631359015800925,0.38368384199011174,2,Delft (NL),#117733,2.851191777110681
THUAS,THUAS::THUAS_S007,22.75,0.13532760847027564,0.15443686736086779,2,Delft (NL),#117733,1.8487874575530057
THUAS,THUAS::THUAS_S007,23.25,0.1856300564471767,-0.0844737662875462,2,Delft (NL),#117733,1.162281711939504
THUAS,THUAS::THUAS_S007,23.75,0.23647156609144152,-0.3072765585047395,2,Delft (NL),#117733,0.7495618609986234
THUAS,THUAS::THUAS_S010,0.25,0.14618938679131394,-0.48899947551595424,2,Delft (NL),#117733,0.3541401627672943
THUAS,THUAS::THUAS_S010,0.75,0.14733624478414217,-0.6230582170861243,2,Delft (NL),#117733,0.2344090543166852
THUAS,THUAS::THUAS_S010,1.25,0.14956926220066144,-0.721256216519864,2,Delft (NL),#117733,0.16811002038873754
THUAS,THUAS::THUAS_S010,1.75,0.15426985157937284,-0.7961963737974266,2,Delft (NL),#117733,0.12807279130817248
THUAS,THUAS::THUAS_S010,2.25,0.1627878801659214,-0.8599408548048723,2,Delft (NL),#117733,0.10083852601564994
THUAS,THUAS::THUAS_S010,2.75,0.17601713896135837,-0.9144155645607281,2,Delft (NL),#117733,0.0826423869898498
THUAS,THUAS::THUAS_S010,3.25,0.19406301872256382,-0.952544186774636,2,Delft (NL),#117733,0.07438889746235872
THUAS,THUAS::THUAS_S010,3.75,0.21603579147188334,-0.966937480333212,2,Delft (NL),#117733,0.07745911492024365
THUAS,THUAS::THUAS_S010,4.25,0.24000724531539983,-0.950205774830428,2,Delft (NL),#117733,0.09489534688451201
THUAS,THUAS::THUAS_S010,4.75,0.2631594246856814,-0.8942192993413811,2,Delft (NL),#117733,0.13385148136056854
THUAS,THUAS::THUAS_S010,5.25,0.2821297475094852,-0.788589774339196,2,Delft (NL),#117733,0.21155876465300796
THUAS,THUAS::THUAS_S010,5.75,0.2935199676317571,-0.6224996276526392,2,Delft (NL),#117733,0.36883533931511836
THUAS,THUAS::THUAS_S010,6.25,0.29449569562445616,-0.38513128711047745,2,Delft (NL),#117733,0.7116418059272275
THUAS,THUAS::THUAS_S010,6.75,0.2833700983249523,-0.06781580415050674,2,Delft (NL),#117733,1.5426850103190468
THUAS,THUAS::THUAS_S010,7.25,0.26005148581172965,0.31017739866332417,2,Delft (NL),#117733,3.6173108942270136
THUAS,THUAS::THUAS_S010,7.75,0.22624746150404393,0.7100408316050759,2,Delft (NL),#117733,8.535515998626245
THUAS,THUAS::THUAS_S010,8.25,0.1853591049503643,1.0925660955873588,2,Delft (NL),#117733,18.86379275646654
THUAS,THUAS::THUAS_S010,8.75,0.14206035235381262,1.4186010834107543,2,Delft (NL),#117733,36.263144835778924
THUAS,THUAS::THUAS_S010,9.25,0.10162671742147637,1.6642276800579126,2,Delft (NL),#117733,58.22495299744879
THUAS,THUAS::THUAS_S010,9.75,0.06913673661828053,1.8413012653168663,2,Delft (NL),#117733,81.26506991149226
THUAS,THUAS::THUAS_S010,10.25,0.048703174005228014,1.9668068172669757,2,Delft (NL),#117733,103.53584463647152
THUAS,THUAS::THUAS_S010,10.75,0.042888937828432186,2.0577293139876036,2,Delft (NL),#117733,125.97188658354247
THUAS,THUAS::THUAS_S010,11.25,0.05242359881048676,2.129954480110884,2,Delft (NL),#117733,152.0871832257652
THUAS,THUAS::THUAS_S010,11.75,0.07626883878439983,2.1890389224279345,2,Delft (NL),#117733,184.10769201920482
THUAS,THUAS::THUAS_S010,12.25,0.112001419569306,2.234879810060168,2,Delft (NL),#117733,222.17019454761237
THUAS,THUAS::THUAS_S010,12.75,0.15641034685632094,2.267316343685496,2,Delft (NL),#117733,265.1935495714819
THUAS,THUAS::THUAS_S010,13.25,0.2061591617491504,2.286187911105121,2,Delft (NL),#117733,310.6041634459836
THUAS,THUAS::THUAS_S010,13.75,0.2583564030869552,2.2913521688981917,2,Delft (NL),#117733,354.47537590340465
THUAS,THUAS::THUAS_S010,14.25,0.3109089815795781,2.2827001162427596,2,Delft (NL),#117733,392.1916803796705
THUAS,THUAS::THUAS_S010,14.75,0.3625957117891905,2.260126300728979,2,Delft (NL),#117733,419.39038650601964
THUAS,THUAS::THUAS_S010,15.25,0.4128746035077614,2.223525269947004,2,Delft (NL),#117733,432.8122483603302
THUAS,THUAS::THUAS_S010,15.75,0.4615072112114364,2.1725480870673115,2,Delft (NL),#117733,430.4814325013301
THUAS,THUAS::THUAS_S010,16.25,0.5081279430033724,2.1051477702814445,2,Delft (NL),#117733,410.3646050964433
THUAS,THUAS::THUAS_S010,16.75,0.5518944213628179,2.0185542324742216,2,Delft (NL),#117733,371.8192469555377
THUAS,THUAS::THUAS_S010,17.25,0.591325610016039,1.9099947145478011,2,Delft (NL),#117733,317.09061177483335
THUAS,THUAS::THUAS_S010,17.75,0.6243766583186218,1.7768082653069892,2,Delft (NL),#117733,251.7749188865483
THUAS,THUAS::THUAS_S010,18.25,0.6487300709987709,1.621782821812138,2,Delft (NL),#117733,186.3287522151014
THUAS,THUAS::THUAS_S010,18.75,0.662221478730668,1.4554979343392862,2,Delft (NL),#117733,131.03523929047196
THUAS,THUAS::THUAS_S010,19.25,0.6632817896806305,1.2891323736427198,2,Delft (NL),#117733,89.52190341106882
THUAS,THUAS::THUAS_S010,19.75,0.6512752213615846,1.1338649104767249,2,Delft (NL),#117733,60.873360549065495
THUAS,THUAS::THUAS_S010,20.25,0.6266440935799483,0.9974943487524263,2,Delft (NL),#117733,41.986076699981034
THUAS,THUAS::THUAS_S010,20.75,0.5908262308481994,0.8700374868190754,2,Delft (NL),#117733,28.79772924507282
THUAS,THUAS::THUAS_S010,21.25,0.5459729160272522,0.7356840601883138,2,Delft (NL),#117733,19.027445632873025
THUAS,THUAS::THUAS_S010,21.75,0.49454664328922254,0.5786204244049405,2,Delft (NL),#117733,11.734967446679152
THUAS,THUAS::THUAS_S010,22.25,0.4389043479434724,0.38368384199011174,2,Delft (NL),#117733,6.546426247445571
THUAS,THUAS::THUAS_S010,22.75,0.38096717111999095,0.15443686736086779,2,Delft (NL),#117733,3.330868231058977
THUAS,THUAS::THUAS_S010,23.25,0.32204565859549195,-0.0844737662875462,2,Delft (NL),#117733,1.6281120253105736
THUAS,THUAS::THUAS_S010,23.75,0.26284179035964195,-0.3072765585047395,2,Delft (NL),#117733,0.8027452913432278
THUAS,THUAS::THUAS_S011,0.25,-0.260868590742657,-0.48899947551595424,2,Delft (NL),#117733,0.07788197132338404
THUAS,THUAS::THUAS_S011,0.75,-0.2190755597699895,-0.6230582170861243,2,Delft (NL),#117733,0.04383554496491013
THUAS,THUAS::THUAS_S011,1.25,-0.1785949253615206,-0.721256216519864,2,Delft (NL),#117733,0.02593569931207651
THUAS,THUAS::THUAS_S011,1.75,-0.14087752535666995,-0.7961963737974266,2,Delft (NL),#117733,0.015591553592048182
THUAS,THUAS::THUAS_S011,2.25,-0.10696490782938572,-0.8599408548048723,2,Delft (NL),#117733,0.00791808678000537
THUAS,THUAS::THUAS_S011,2.75,-0.0770074644255996,-0.9144155645607281,2,Delft (NL),#117733,0.0019945511324454684
THUAS,THUAS::THUAS_S011,3.25,-0.050135320334609323,-0.952544186774636,2,Delft (NL),#117733,0
THUAS,THUAS::THUAS_S011,3.75,-0.024682637685191397,-0.966937480333212,2,Delft (NL),#117733,0.0019482750511269492
THUAS,THUAS::THUAS_S011,4.25,0.0013214163734172548,-0.950205774830428,2,Delft (NL),#117733,0.012490446745818395
THUAS,THUAS::THUAS_S011,4.75,0.029549672551766087,-0.8942192993413811,2,Delft (NL),#117733,0.036562158687276
THUAS,THUAS::THUAS_S011,5.25,0.060842343718895874,-0.788589774339196,2,Delft (NL),#117733,0.087177037533446
THUAS,THUAS::THUAS_S011,5.75,0.09489610240863941,-0.6224996276526392,2,Delft (NL),#117733,0.19675392699423197
THUAS,THUAS::THUAS_S011,6.25,0.13026334820742588,-0.38513128711047745,2,Delft (NL),#117733,0.45607332340418316
THUAS,THUAS::THUAS_S011,6.75,0.16465617281605474,-0.06781580415050674,2,Delft (NL),#117733,1.1497995635405387
THUAS,THUAS::THUAS_S011,7.25,0.19546184204966646,0.31017739866332417,2,Delft (NL),#117733,3.103607049949773
THUAS,THUAS::THUAS_S011,7.75,0.22031917577723334,0.7100408316050759,2,Delft (NL),#117733,8.418438795758906
THUAS,THUAS::THUAS_S011,8.25,0.23759453191808722,1.0925660955873588,2,Delft (NL),#117733,21.28752979202405
THUAS,THUAS::THUAS_S011,8.75,0.24663428441783325,1.4186010834107543,2,Delft (NL),#117733,46.16316787693143
THUAS,THUAS::THUAS_S011,9.25,0.247744858300855,1.6642276800579126,2,Delft (NL),#117733,81.55307382292743
THUAS,THUAS::THUAS_S011,9.75,0.24193775755871813,1.8413012653168663,2,Delft (NL),#117733,121.02645944462867
THUAS,THUAS::THUAS_S011,10.25,0.23054827788488952,1.9668068172669757,2,Delft (NL),#117733,157.42703370546968
THUAS,THUAS::THUAS_S011,10.75,0.2148703751612025,2.0577293139876036,2,Delft (NL),#117733,187.22670285316417
THUAS,THUAS::THUAS_S011,11.25,0.19593602162986748,2.129954480110884,2,Delft (NL),#117733,211.6827102173344
THUAS,THUAS::THUAS_S011,11.75,0.17451010613566928,2.1890389224279345,2,Delft (NL),#117733,230.86651879397485
THUAS,THUAS::THUAS_S011,12.25,0.15129012467711078,2.234879810060168,2,Delft (NL),#117733,243.21558904356485
THUAS,THUAS::THUAS_S011,12.75,0.12722027675350395,2.267316343685496,2,Delft (NL),#117733,247.94850875371088
THUAS,THUAS::THUAS_S011,13.25,0.10377865895597452,2.286187911105121,2,Delft (NL),#117733,245.3519971053554
THUAS,THUAS::THUAS_S011,13.75,0.08309200896666512,2.2913521688981917,2,Delft (NL),#117733,236.7340697035642
THUAS,THUAS::THUAS_S011,14.25,0.06777848062809556,2.2827001162427596,2,Delft (NL),#117733,224.01895915760514
THUAS,THUAS::THUAS_S011,14.75,0.0605029024728475,2.260126300728979,2,Delft (NL),#117733,209.13252841504337
THUAS,THUAS::THUAS_S011,15.25,0.06332604465191319,2.223525269947004,2,Delft (NL),#117733,193.4759122468916
THUAS,THUAS::THUAS_S011,15.75,0.0770095429324861,2.1725480870673115,2,Delft (NL),#117733,177.54689864917017
THUAS,THUAS::THUAS_S011,16.25,0.10047514122208596,2.1051477702814445,2,Delft (NL),#117733,160.45465862791093
THUAS,THUAS::THUAS_S011,16.75,0.13059668176506284,2.0185542324742216,2,Delft (NL),#117733,140.8778601338528
THUAS,THUAS::THUAS_S011,17.25,0.16242838876321256,1.9099947145478011,2,Delft (NL),#117733,118.04711013684958
